#      date    lon    lat    value 
 1979-01-02 273.75 -30.25 -9.96921e+36 
 1979-01-02 274.25 -30.25 -9.96921e+36 
 1979-01-02 274.75 -30.25 -9.96921e+36 
 1979-01-02 275.25 -30.25 -9.96921e+36 
 1979-01-02 275.75 -30.25 -9.96921e+36 
 1979-01-02 276.25 -30.25 -9.96921e+36 
 1979-01-02 276.75 -30.25 -9.96921e+36 
 1979-01-02 277.25 -30.25 -9.96921e+36 
 1979-01-02 277.75 -30.25 -9.96921e+36 
 1979-01-02 278.25 -30.25 -9.96921e+36 
 1979-01-02 278.75 -30.25 -9.96921e+36 
 1979-01-02 279.25 -30.25 -9.96921e+36 
 1979-01-02 279.75 -30.25 -9.96921e+36 
 1979-01-02 280.25 -30.25 -9.96921e+36 
 1979-01-02 280.75 -30.25 -9.96921e+36 
 1979-01-02 281.25 -30.25 -9.96921e+36 
 1979-01-02 281.75 -30.25 -9.96921e+36 
 1979-01-02 282.25 -30.25 -9.96921e+36 
 1979-01-02 282.75 -30.25 -9.96921e+36 
 1979-01-02 283.25 -30.25 -9.96921e+36 
 1979-01-02 283.75 -30.25 -9.96921e+36 
 1979-01-02 284.25 -30.25 -9.96921e+36 
 1979-01-02 284.75 -30.25 -9.96921e+36 
 1979-01-02 285.25 -30.25 -9.96921e+36 
 1979-01-02 285.75 -30.25 -9.96921e+36 
 1979-01-02 286.25 -30.25 -9.96921e+36 
 1979-01-02 286.75 -30.25 -9.96921e+36 
 1979-01-02 287.25 -30.25 -9.96921e+36 
 1979-01-02 287.75 -30.25 -9.96921e+36 
 1979-01-02 288.25 -30.25        0 
 1979-01-02 288.75 -30.25        0 
 1979-01-02 289.25 -30.25        0 
 1979-01-02 289.75 -30.25 0.0431324 
 1979-01-02 290.25 -30.25 0.337599 
 1979-01-02 290.75 -30.25 0.134132 
 1979-01-02 291.25 -30.25 0.248965 
 1979-01-02 291.75 -30.25  1.09316 
 1979-01-02 292.25 -30.25  2.94268 
 1979-01-02 292.75 -30.25  4.43124 
 1979-01-02 293.25 -30.25   4.3051 
 1979-01-02 293.75 -30.25  1.42214 
 1979-01-02 294.25 -30.25 0.619576 
 1979-01-02 294.75 -30.25  1.08081 
 1979-01-02 295.25 -30.25  3.93029 
 1979-01-02 295.75 -30.25  7.28528 
 1979-01-02 296.25 -30.25  6.68213 
 1979-01-02 296.75 -30.25  6.23196 
 1979-01-02 297.25 -30.25  6.91455 
 1979-01-02 297.75 -30.25   7.6416 
 1979-01-02 298.25 -30.25  7.05949 
 1979-01-02 298.75 -30.25  5.81429 
 1979-01-02 299.25 -30.25  4.27692 
 1979-01-02 299.75 -30.25  2.35627 
 1979-01-02 300.25 -30.25  1.20992 
 1979-01-02 300.75 -30.25 0.275234 
 1979-01-02 301.25 -30.25 0.135624 
 1979-01-02 301.75 -30.25 0.0931623 
 1979-01-02 302.25 -30.25 0.0214912 
 1979-01-02 302.75 -30.25        0 
 1979-01-02 303.25 -30.25        0 
 1979-01-02 303.75 -30.25        0 
 1979-01-02 304.25 -30.25        0 
 1979-01-02 304.75 -30.25        0 
 1979-01-02 305.25 -30.25        0 
 1979-01-02 305.75 -30.25        0 
 1979-01-02 306.25 -30.25        0 
 1979-01-02 306.75 -30.25        0 
 1979-01-02 307.25 -30.25        0 
 1979-01-02 307.75 -30.25        0 
 1979-01-02 308.25 -30.25        0 
 1979-01-02 308.75 -30.25        0 
 1979-01-02 309.25 -30.25        0 
 1979-01-02 309.75 -30.25        0 
 1979-01-02 310.25 -30.25 -9.96921e+36 
 1979-01-02 310.75 -30.25 -9.96921e+36 
 1979-01-02 311.25 -30.25 -9.96921e+36 
 1979-01-02 311.75 -30.25 -9.96921e+36 
 1979-01-02 312.25 -30.25 -9.96921e+36 
 1979-01-02 312.75 -30.25 -9.96921e+36 
 1979-01-02 313.25 -30.25 -9.96921e+36 
 1979-01-02 313.75 -30.25 -9.96921e+36 
 1979-01-02 314.25 -30.25 -9.96921e+36 
 1979-01-02 314.75 -30.25 -9.96921e+36 
 1979-01-02 315.25 -30.25 -9.96921e+36 
 1979-01-02 315.75 -30.25 -9.96921e+36 
 1979-01-02 316.25 -30.25 -9.96921e+36 
 1979-01-02 316.75 -30.25 -9.96921e+36 
 1979-01-02 317.25 -30.25 -9.96921e+36 
 1979-01-02 317.75 -30.25 -9.96921e+36 
 1979-01-02 318.25 -30.25 -9.96921e+36 
 1979-01-02 318.75 -30.25 -9.96921e+36 
 1979-01-02 319.25 -30.25 -9.96921e+36 
 1979-01-02 319.75 -30.25 -9.96921e+36 
 1979-01-02 320.25 -30.25 -9.96921e+36 
 1979-01-02 320.75 -30.25 -9.96921e+36 
 1979-01-02 321.25 -30.25 -9.96921e+36 
 1979-01-02 321.75 -30.25 -9.96921e+36 
 1979-01-02 322.25 -30.25 -9.96921e+36 
 1979-01-02 322.75 -30.25 -9.96921e+36 
 1979-01-02 323.25 -30.25 -9.96921e+36 
 1979-01-02 323.75 -30.25 -9.96921e+36 
 1979-01-02 324.25 -30.25 -9.96921e+36 
 1979-01-02 324.75 -30.25 -9.96921e+36 
 1979-01-02 325.25 -30.25 -9.96921e+36 
 1979-01-02 325.75 -30.25 -9.96921e+36 
 1979-01-02 326.25 -30.25 -9.96921e+36 
 1979-01-02 326.75 -30.25 -9.96921e+36 
 1979-01-02 327.25 -30.25 -9.96921e+36 
 1979-01-02 327.75 -30.25 -9.96921e+36 
 1979-01-02 328.25 -30.25 -9.96921e+36 
 1979-01-02 328.75 -30.25 -9.96921e+36 
 1979-01-02 329.25 -30.25 -9.96921e+36 
 1979-01-02 329.75 -30.25 -9.96921e+36 
 1979-01-02 330.25 -30.25 -9.96921e+36 
 1979-01-02 330.75 -30.25 -9.96921e+36 
 1979-01-02 331.25 -30.25 -9.96921e+36 
 1979-01-02 331.75 -30.25 -9.96921e+36 
 1979-01-02 332.25 -30.25 -9.96921e+36 
 1979-01-02 332.75 -30.25 -9.96921e+36 
 1979-01-02 333.25 -30.25 -9.96921e+36 
 1979-01-02 333.75 -30.25 -9.96921e+36 
 1979-01-02 334.25 -30.25 -9.96921e+36 
 1979-01-02 334.75 -30.25 -9.96921e+36 
 1979-01-02 335.25 -30.25 -9.96921e+36 
 1979-01-02 335.75 -30.25 -9.96921e+36 
 1979-01-02 336.25 -30.25 -9.96921e+36 
 1979-01-02 336.75 -30.25 -9.96921e+36 
 1979-01-02 337.25 -30.25 -9.96921e+36 
 1979-01-02 337.75 -30.25 -9.96921e+36 
 1979-01-02 338.25 -30.25 -9.96921e+36 
 1979-01-02 338.75 -30.25 -9.96921e+36 
 1979-01-02 339.25 -30.25 -9.96921e+36 
 1979-01-02 339.75 -30.25 -9.96921e+36 
 1979-01-02 340.25 -30.25 -9.96921e+36 
 1979-01-02 340.75 -30.25 -9.96921e+36 
 1979-01-02 260.25 -30.75 -9.96921e+36 
 1979-01-02 260.75 -30.75 -9.96921e+36 
 1979-01-02 261.25 -30.75 -9.96921e+36 
 1979-01-02 261.75 -30.75 -9.96921e+36 
 1979-01-02 262.25 -30.75 -9.96921e+36 
 1979-01-02 262.75 -30.75 -9.96921e+36 
 1979-01-02 263.25 -30.75 -9.96921e+36 
 1979-01-02 263.75 -30.75 -9.96921e+36 
 1979-01-02 264.25 -30.75 -9.96921e+36 
 1979-01-02 264.75 -30.75 -9.96921e+36 
 1979-01-02 265.25 -30.75 -9.96921e+36 
 1979-01-02 265.75 -30.75 -9.96921e+36 
 1979-01-02 266.25 -30.75 -9.96921e+36 
 1979-01-02 266.75 -30.75 -9.96921e+36 
 1979-01-02 267.25 -30.75 -9.96921e+36 
 1979-01-02 267.75 -30.75 -9.96921e+36 
 1979-01-02 268.25 -30.75 -9.96921e+36 
 1979-01-02 268.75 -30.75 -9.96921e+36 
 1979-01-02 269.25 -30.75 -9.96921e+36 
 1979-01-02 269.75 -30.75 -9.96921e+36 
 1979-01-02 270.25 -30.75 -9.96921e+36 
 1979-01-02 270.75 -30.75 -9.96921e+36 
 1979-01-02 271.25 -30.75 -9.96921e+36 
 1979-01-02 271.75 -30.75 -9.96921e+36 
 1979-01-02 272.25 -30.75 -9.96921e+36 
 1979-01-02 272.75 -30.75 -9.96921e+36 
 1979-01-02 273.25 -30.75 -9.96921e+36 
 1979-01-02 273.75 -30.75 -9.96921e+36 
 1979-01-02 274.25 -30.75 -9.96921e+36 
 1979-01-02 274.75 -30.75 -9.96921e+36 
 1979-01-02 275.25 -30.75 -9.96921e+36 
 1979-01-02 275.75 -30.75 -9.96921e+36 
 1979-01-02 276.25 -30.75 -9.96921e+36 
 1979-01-02 276.75 -30.75 -9.96921e+36 
 1979-01-02 277.25 -30.75 -9.96921e+36 
 1979-01-02 277.75 -30.75 -9.96921e+36 
 1979-01-02 278.25 -30.75 -9.96921e+36 
 1979-01-02 278.75 -30.75 -9.96921e+36 
 1979-01-02 279.25 -30.75 -9.96921e+36 
 1979-01-02 279.75 -30.75 -9.96921e+36 
 1979-01-02 280.25 -30.75 -9.96921e+36 
 1979-01-02 280.75 -30.75 -9.96921e+36 
 1979-01-02 281.25 -30.75 -9.96921e+36 
 1979-01-02 281.75 -30.75 -9.96921e+36 
 1979-01-02 282.25 -30.75 -9.96921e+36 
 1979-01-02 282.75 -30.75 -9.96921e+36 
 1979-01-02 283.25 -30.75 -9.96921e+36 
 1979-01-02 283.75 -30.75 -9.96921e+36 
 1979-01-02 284.25 -30.75 -9.96921e+36 
 1979-01-02 284.75 -30.75 -9.96921e+36 
 1979-01-02 285.25 -30.75 -9.96921e+36 
 1979-01-02 285.75 -30.75 -9.96921e+36 
 1979-01-02 286.25 -30.75 -9.96921e+36 
 1979-01-02 286.75 -30.75 -9.96921e+36 
 1979-01-02 287.25 -30.75 -9.96921e+36 
 1979-01-02 287.75 -30.75 -9.96921e+36 
 1979-01-02 288.25 -30.75        0 
 1979-01-02 288.75 -30.75        0 
 1979-01-02 289.25 -30.75        0 
 1979-01-02 289.75 -30.75        0 
 1979-01-02 290.25 -30.75 0.0754085 
 1979-01-02 290.75 -30.75 0.120078 
 1979-01-02 291.25 -30.75 0.275384 
 1979-01-02 291.75 -30.75 0.391216 
 1979-01-02 292.25 -30.75 0.382761 
 1979-01-02 292.75 -30.75  1.28127 
 1979-01-02 293.25 -30.75  2.41065 
 1979-01-02 293.75 -30.75  2.54375 
 1979-01-02 294.25 -30.75  1.43132 
 1979-01-02 294.75 -30.75 0.680592 
 1979-01-02 295.25 -30.75  3.53411 
 1979-01-02 295.75 -30.75  9.67779 
 1979-01-02 296.25 -30.75  10.3705 
 1979-01-02 296.75 -30.75  8.42087 
 1979-01-02 297.25 -30.75  7.50222 
 1979-01-02 297.75 -30.75  5.07449 
 1979-01-02 298.25 -30.75  2.60294 
 1979-01-02 298.75 -30.75  1.74874 
 1979-01-02 299.25 -30.75  1.41841 
 1979-01-02 299.75 -30.75  1.27645 
 1979-01-02 300.25 -30.75  1.07404 
 1979-01-02 300.75 -30.75  1.07978 
 1979-01-02 301.25 -30.75 0.485881 
 1979-01-02 301.75 -30.75 0.145092 
 1979-01-02 302.25 -30.75 0.0409536 
 1979-01-02 302.75 -30.75        0 
 1979-01-02 303.25 -30.75        0 
 1979-01-02 303.75 -30.75        0 
 1979-01-02 304.25 -30.75        0 
 1979-01-02 304.75 -30.75        0 
 1979-01-02 305.25 -30.75        0 
 1979-01-02 305.75 -30.75        0 
 1979-01-02 306.25 -30.75        0 
 1979-01-02 306.75 -30.75        0 
 1979-01-02 307.25 -30.75        0 
 1979-01-02 307.75 -30.75        0 
 1979-01-02 308.25 -30.75        0 
 1979-01-02 308.75 -30.75        0 
 1979-01-02 309.25 -30.75        0 
 1979-01-02 309.75 -30.75        0 
 1979-01-02 310.25 -30.75 -9.96921e+36 
 1979-01-02 310.75 -30.75 -9.96921e+36 
 1979-01-02 311.25 -30.75 -9.96921e+36 
 1979-01-02 311.75 -30.75 -9.96921e+36 
 1979-01-02 312.25 -30.75 -9.96921e+36 
 1979-01-02 312.75 -30.75 -9.96921e+36 
 1979-01-02 313.25 -30.75 -9.96921e+36 
 1979-01-02 313.75 -30.75 -9.96921e+36 
 1979-01-02 314.25 -30.75 -9.96921e+36 
 1979-01-02 314.75 -30.75 -9.96921e+36 
 1979-01-02 315.25 -30.75 -9.96921e+36 
 1979-01-02 315.75 -30.75 -9.96921e+36 
 1979-01-02 316.25 -30.75 -9.96921e+36 
 1979-01-02 316.75 -30.75 -9.96921e+36 
 1979-01-02 317.25 -30.75 -9.96921e+36 
 1979-01-02 317.75 -30.75 -9.96921e+36 
 1979-01-02 318.25 -30.75 -9.96921e+36 
 1979-01-02 318.75 -30.75 -9.96921e+36 
 1979-01-02 319.25 -30.75 -9.96921e+36 
 1979-01-02 319.75 -30.75 -9.96921e+36 
 1979-01-02 320.25 -30.75 -9.96921e+36 
 1979-01-02 320.75 -30.75 -9.96921e+36 
 1979-01-02 321.25 -30.75 -9.96921e+36 
 1979-01-02 321.75 -30.75 -9.96921e+36 
 1979-01-02 322.25 -30.75 -9.96921e+36 
 1979-01-02 322.75 -30.75 -9.96921e+36 
 1979-01-02 323.25 -30.75 -9.96921e+36 
 1979-01-02 323.75 -30.75 -9.96921e+36 
 1979-01-02 324.25 -30.75 -9.96921e+36 
 1979-01-02 324.75 -30.75 -9.96921e+36 
 1979-01-02 325.25 -30.75 -9.96921e+36 
 1979-01-02 325.75 -30.75 -9.96921e+36 
 1979-01-02 326.25 -30.75 -9.96921e+36 
 1979-01-02 326.75 -30.75 -9.96921e+36 
 1979-01-02 327.25 -30.75 -9.96921e+36 
 1979-01-02 327.75 -30.75 -9.96921e+36 
 1979-01-02 328.25 -30.75 -9.96921e+36 
 1979-01-02 328.75 -30.75 -9.96921e+36 
 1979-01-02 329.25 -30.75 -9.96921e+36 
 1979-01-02 329.75 -30.75 -9.96921e+36 
 1979-01-02 330.25 -30.75 -9.96921e+36 
 1979-01-02 330.75 -30.75 -9.96921e+36 
 1979-01-02 331.25 -30.75 -9.96921e+36 
 1979-01-02 331.75 -30.75 -9.96921e+36 
 1979-01-02 332.25 -30.75 -9.96921e+36 
 1979-01-02 332.75 -30.75 -9.96921e+36 
 1979-01-02 333.25 -30.75 -9.96921e+36 
 1979-01-02 333.75 -30.75 -9.96921e+36 
 1979-01-02 334.25 -30.75 -9.96921e+36 
 1979-01-02 334.75 -30.75 -9.96921e+36 
 1979-01-02 335.25 -30.75 -9.96921e+36 
 1979-01-02 335.75 -30.75 -9.96921e+36 
 1979-01-02 336.25 -30.75 -9.96921e+36 
 1979-01-02 336.75 -30.75 -9.96921e+36 
 1979-01-02 337.25 -30.75 -9.96921e+36 
 1979-01-02 337.75 -30.75 -9.96921e+36 
 1979-01-02 338.25 -30.75 -9.96921e+36 
 1979-01-02 338.75 -30.75 -9.96921e+36 
 1979-01-02 339.25 -30.75 -9.96921e+36 
 1979-01-02 339.75 -30.75 -9.96921e+36 
 1979-01-02 340.25 -30.75 -9.96921e+36 
 1979-01-02 340.75 -30.75 -9.96921e+36 
 1979-01-02 260.25 -31.25 -9.96921e+36 
 1979-01-02 260.75 -31.25 -9.96921e+36 
 1979-01-02 261.25 -31.25 -9.96921e+36 
 1979-01-02 261.75 -31.25 -9.96921e+36 
 1979-01-02 262.25 -31.25 -9.96921e+36 
 1979-01-02 262.75 -31.25 -9.96921e+36 
 1979-01-02 263.25 -31.25 -9.96921e+36 
 1979-01-02 263.75 -31.25 -9.96921e+36 
 1979-01-02 264.25 -31.25 -9.96921e+36 
 1979-01-02 264.75 -31.25 -9.96921e+36 
 1979-01-02 265.25 -31.25 -9.96921e+36 
 1979-01-02 265.75 -31.25 -9.96921e+36 
 1979-01-02 266.25 -31.25 -9.96921e+36 
 1979-01-02 266.75 -31.25 -9.96921e+36 
 1979-01-02 267.25 -31.25 -9.96921e+36 
 1979-01-02 267.75 -31.25 -9.96921e+36 
 1979-01-02 268.25 -31.25 -9.96921e+36 
 1979-01-02 268.75 -31.25 -9.96921e+36 
 1979-01-02 269.25 -31.25 -9.96921e+36 
 1979-01-02 269.75 -31.25 -9.96921e+36 
 1979-01-02 270.25 -31.25 -9.96921e+36 
 1979-01-02 270.75 -31.25 -9.96921e+36 
 1979-01-02 271.25 -31.25 -9.96921e+36 
 1979-01-02 271.75 -31.25 -9.96921e+36 
 1979-01-02 272.25 -31.25 -9.96921e+36 
 1979-01-02 272.75 -31.25 -9.96921e+36 
 1979-01-02 273.25 -31.25 -9.96921e+36 
 1979-01-02 273.75 -31.25 -9.96921e+36 
 1979-01-02 274.25 -31.25 -9.96921e+36 
 1979-01-02 274.75 -31.25 -9.96921e+36 
 1979-01-02 275.25 -31.25 -9.96921e+36 
 1979-01-02 275.75 -31.25 -9.96921e+36 
 1979-01-02 276.25 -31.25 -9.96921e+36 
 1979-01-02 276.75 -31.25 -9.96921e+36 
 1979-01-02 277.25 -31.25 -9.96921e+36 
 1979-01-02 277.75 -31.25 -9.96921e+36 
 1979-01-02 278.25 -31.25 -9.96921e+36 
 1979-01-02 278.75 -31.25 -9.96921e+36 
 1979-01-02 279.25 -31.25 -9.96921e+36 
 1979-01-02 279.75 -31.25 -9.96921e+36 
 1979-01-02 280.25 -31.25 -9.96921e+36 
 1979-01-02 280.75 -31.25 -9.96921e+36 
 1979-01-02 281.25 -31.25 -9.96921e+36 
 1979-01-02 281.75 -31.25 -9.96921e+36 
 1979-01-02 282.25 -31.25 -9.96921e+36 
 1979-01-02 282.75 -31.25 -9.96921e+36 
 1979-01-02 283.25 -31.25 -9.96921e+36 
 1979-01-02 283.75 -31.25 -9.96921e+36 
 1979-01-02 284.25 -31.25 -9.96921e+36 
 1979-01-02 284.75 -31.25 -9.96921e+36 
 1979-01-02 285.25 -31.25 -9.96921e+36 
 1979-01-02 285.75 -31.25 -9.96921e+36 
 1979-01-02 286.25 -31.25 -9.96921e+36 
 1979-01-02 286.75 -31.25 -9.96921e+36 
 1979-01-02 287.25 -31.25 -9.96921e+36 
 1979-01-02 287.75 -31.25 -9.96921e+36 
 1979-01-02 288.25 -31.25        0 
 1979-01-02 288.75 -31.25        0 
 1979-01-02 289.25 -31.25        0 
 1979-01-02 289.75 -31.25        0 
 1979-01-02 290.25 -31.25        0 
 1979-01-02 290.75 -31.25 0.082389 
 1979-01-02 291.25 -31.25  0.21184 
 1979-01-02 291.75 -31.25 0.256599 
 1979-01-02 292.25 -31.25 0.126872 
 1979-01-02 292.75 -31.25 0.790314 
 1979-01-02 293.25 -31.25  1.92832 
 1979-01-02 293.75 -31.25  3.66591 
 1979-01-02 294.25 -31.25  3.58699 
 1979-01-02 294.75 -31.25  1.50192 
 1979-01-02 295.25 -31.25  2.28986 
 1979-01-02 295.75 -31.25  10.2934 
 1979-01-02 296.25 -31.25  11.0913 
 1979-01-02 296.75 -31.25  8.80266 
 1979-01-02 297.25 -31.25  8.75357 
 1979-01-02 297.75 -31.25  4.41703 
 1979-01-02 298.25 -31.25 0.923533 
 1979-01-02 298.75 -31.25 0.459038 
 1979-01-02 299.25 -31.25 0.484336 
 1979-01-02 299.75 -31.25 0.872721 
 1979-01-02 300.25 -31.25  1.53172 
 1979-01-02 300.75 -31.25  2.15667 
 1979-01-02 301.25 -31.25  1.08675 
 1979-01-02 301.75 -31.25 0.595131 
 1979-01-02 302.25 -31.25 0.082239 
 1979-01-02 302.75 -31.25        0 
 1979-01-02 303.25 -31.25        0 
 1979-01-02 303.75 -31.25        0 
 1979-01-02 304.25 -31.25        0 
 1979-01-02 304.75 -31.25        0 
 1979-01-02 305.25 -31.25        0 
 1979-01-02 305.75 -31.25        0 
 1979-01-02 306.25 -31.25        0 
 1979-01-02 306.75 -31.25        0 
 1979-01-02 307.25 -31.25        0 
 1979-01-02 307.75 -31.25        0 
 1979-01-02 308.25 -31.25        0 
 1979-01-02 308.75 -31.25        0 
 1979-01-02 309.25 -31.25        0 
 1979-01-02 309.75 -31.25 -9.96921e+36 
 1979-01-02 310.25 -31.25 -9.96921e+36 
 1979-01-02 310.75 -31.25 -9.96921e+36 
 1979-01-02 311.25 -31.25 -9.96921e+36 
 1979-01-02 311.75 -31.25 -9.96921e+36 
 1979-01-02 312.25 -31.25 -9.96921e+36 
 1979-01-02 312.75 -31.25 -9.96921e+36 
 1979-01-02 313.25 -31.25 -9.96921e+36 
 1979-01-02 313.75 -31.25 -9.96921e+36 
 1979-01-02 314.25 -31.25 -9.96921e+36 
 1979-01-02 314.75 -31.25 -9.96921e+36 
 1979-01-02 315.25 -31.25 -9.96921e+36 
 1979-01-02 315.75 -31.25 -9.96921e+36 
 1979-01-02 316.25 -31.25 -9.96921e+36 
 1979-01-02 316.75 -31.25 -9.96921e+36 
 1979-01-02 317.25 -31.25 -9.96921e+36 
 1979-01-02 317.75 -31.25 -9.96921e+36 
 1979-01-02 318.25 -31.25 -9.96921e+36 
 1979-01-02 318.75 -31.25 -9.96921e+36 
 1979-01-02 319.25 -31.25 -9.96921e+36 
 1979-01-02 319.75 -31.25 -9.96921e+36 
 1979-01-02 320.25 -31.25 -9.96921e+36 
 1979-01-02 320.75 -31.25 -9.96921e+36 
 1979-01-02 321.25 -31.25 -9.96921e+36 
 1979-01-02 321.75 -31.25 -9.96921e+36 
 1979-01-02 322.25 -31.25 -9.96921e+36 
 1979-01-02 322.75 -31.25 -9.96921e+36 
 1979-01-02 323.25 -31.25 -9.96921e+36 
 1979-01-02 323.75 -31.25 -9.96921e+36 
 1979-01-02 324.25 -31.25 -9.96921e+36 
 1979-01-02 324.75 -31.25 -9.96921e+36 
 1979-01-02 325.25 -31.25 -9.96921e+36 
 1979-01-02 325.75 -31.25 -9.96921e+36 
 1979-01-02 326.25 -31.25 -9.96921e+36 
 1979-01-02 326.75 -31.25 -9.96921e+36 
 1979-01-02 327.25 -31.25 -9.96921e+36 
 1979-01-02 327.75 -31.25 -9.96921e+36 
 1979-01-02 328.25 -31.25 -9.96921e+36 
 1979-01-02 328.75 -31.25 -9.96921e+36 
 1979-01-02 329.25 -31.25 -9.96921e+36 
 1979-01-02 329.75 -31.25 -9.96921e+36 
 1979-01-02 330.25 -31.25 -9.96921e+36 
 1979-01-02 330.75 -31.25 -9.96921e+36 
 1979-01-02 331.25 -31.25 -9.96921e+36 
 1979-01-02 331.75 -31.25 -9.96921e+36 
 1979-01-02 332.25 -31.25 -9.96921e+36 
 1979-01-02 332.75 -31.25 -9.96921e+36 
 1979-01-02 333.25 -31.25 -9.96921e+36 
 1979-01-02 333.75 -31.25 -9.96921e+36 
 1979-01-02 334.25 -31.25 -9.96921e+36 
 1979-01-02 334.75 -31.25 -9.96921e+36 
 1979-01-02 335.25 -31.25 -9.96921e+36 
 1979-01-02 335.75 -31.25 -9.96921e+36 
 1979-01-02 336.25 -31.25 -9.96921e+36 
 1979-01-02 336.75 -31.25 -9.96921e+36 
 1979-01-02 337.25 -31.25 -9.96921e+36 
 1979-01-02 337.75 -31.25 -9.96921e+36 
 1979-01-02 338.25 -31.25 -9.96921e+36 
 1979-01-02 338.75 -31.25 -9.96921e+36 
 1979-01-02 339.25 -31.25 -9.96921e+36 
 1979-01-02 339.75 -31.25 -9.96921e+36 
 1979-01-02 340.25 -31.25 -9.96921e+36 
 1979-01-02 340.75 -31.25 -9.96921e+36 
 1979-01-02 260.25 -31.75 -9.96921e+36 
 1979-01-02 260.75 -31.75 -9.96921e+36 
 1979-01-02 261.25 -31.75 -9.96921e+36 
 1979-01-02 261.75 -31.75 -9.96921e+36 
 1979-01-02 262.25 -31.75 -9.96921e+36 
 1979-01-02 262.75 -31.75 -9.96921e+36 
 1979-01-02 263.25 -31.75 -9.96921e+36 
 1979-01-02 263.75 -31.75 -9.96921e+36 
 1979-01-02 264.25 -31.75 -9.96921e+36 
 1979-01-02 264.75 -31.75 -9.96921e+36 
 1979-01-02 265.25 -31.75 -9.96921e+36 
 1979-01-02 265.75 -31.75 -9.96921e+36 
 1979-01-02 266.25 -31.75 -9.96921e+36 
 1979-01-02 266.75 -31.75 -9.96921e+36 
 1979-01-02 267.25 -31.75 -9.96921e+36 
 1979-01-02 267.75 -31.75 -9.96921e+36 
 1979-01-02 268.25 -31.75 -9.96921e+36 
 1979-01-02 268.75 -31.75 -9.96921e+36 
 1979-01-02 269.25 -31.75 -9.96921e+36 
 1979-01-02 269.75 -31.75 -9.96921e+36 
 1979-01-02 270.25 -31.75 -9.96921e+36 
 1979-01-02 270.75 -31.75 -9.96921e+36 
 1979-01-02 271.25 -31.75 -9.96921e+36 
 1979-01-02 271.75 -31.75 -9.96921e+36 
 1979-01-02 272.25 -31.75 -9.96921e+36 
 1979-01-02 272.75 -31.75 -9.96921e+36 
 1979-01-02 273.25 -31.75 -9.96921e+36 
 1979-01-02 273.75 -31.75 -9.96921e+36 
 1979-01-02 274.25 -31.75 -9.96921e+36 
 1979-01-02 274.75 -31.75 -9.96921e+36 
 1979-01-02 275.25 -31.75 -9.96921e+36 
 1979-01-02 275.75 -31.75 -9.96921e+36 
 1979-01-02 276.25 -31.75 -9.96921e+36 
 1979-01-02 276.75 -31.75 -9.96921e+36 
 1979-01-02 277.25 -31.75 -9.96921e+36 
 1979-01-02 277.75 -31.75 -9.96921e+36 
 1979-01-02 278.25 -31.75 -9.96921e+36 
 1979-01-02 278.75 -31.75 -9.96921e+36 
 1979-01-02 279.25 -31.75 -9.96921e+36 
 1979-01-02 279.75 -31.75 -9.96921e+36 
 1979-01-02 280.25 -31.75 -9.96921e+36 
 1979-01-02 280.75 -31.75 -9.96921e+36 
 1979-01-02 281.25 -31.75 -9.96921e+36 
 1979-01-02 281.75 -31.75 -9.96921e+36 
 1979-01-02 282.25 -31.75 -9.96921e+36 
 1979-01-02 282.75 -31.75 -9.96921e+36 
 1979-01-02 283.25 -31.75 -9.96921e+36 
 1979-01-02 283.75 -31.75 -9.96921e+36 
 1979-01-02 284.25 -31.75 -9.96921e+36 
 1979-01-02 284.75 -31.75 -9.96921e+36 
 1979-01-02 285.25 -31.75 -9.96921e+36 
 1979-01-02 285.75 -31.75 -9.96921e+36 
 1979-01-02 286.25 -31.75 -9.96921e+36 
 1979-01-02 286.75 -31.75 -9.96921e+36 
 1979-01-02 287.25 -31.75 -9.96921e+36 
 1979-01-02 287.75 -31.75 -9.96921e+36 
 1979-01-02 288.25 -31.75        0 
 1979-01-02 288.75 -31.75        0 
 1979-01-02 289.25 -31.75        0 
 1979-01-02 289.75 -31.75        0 
 1979-01-02 290.25 -31.75        0 
 1979-01-02 290.75 -31.75 0.0899822 
 1979-01-02 291.25 -31.75 0.237149 
 1979-01-02 291.75 -31.75 0.548404 
 1979-01-02 292.25 -31.75  1.11477 
 1979-01-02 292.75 -31.75  1.81713 
 1979-01-02 293.25 -31.75  2.67481 
 1979-01-02 293.75 -31.75  5.01732 
 1979-01-02 294.25 -31.75  9.40381 
 1979-01-02 294.75 -31.75  13.8784 
 1979-01-02 295.25 -31.75  15.0382 
 1979-01-02 295.75 -31.75  20.5278 
 1979-01-02 296.25 -31.75  31.8825 
 1979-01-02 296.75 -31.75  22.5266 
 1979-01-02 297.25 -31.75  13.0638 
 1979-01-02 297.75 -31.75  3.74719 
 1979-01-02 298.25 -31.75 0.725531 
 1979-01-02 298.75 -31.75 0.311991 
 1979-01-02 299.25 -31.75 0.184055 
 1979-01-02 299.75 -31.75 0.615624 
 1979-01-02 300.25 -31.75  2.69763 
 1979-01-02 300.75 -31.75  5.47347 
 1979-01-02 301.25 -31.75  5.04213 
 1979-01-02 301.75 -31.75  1.78405 
 1979-01-02 302.25 -31.75 0.320397 
 1979-01-02 302.75 -31.75 0.0202726 
 1979-01-02 303.25 -31.75        0 
 1979-01-02 303.75 -31.75        0 
 1979-01-02 304.25 -31.75        0 
 1979-01-02 304.75 -31.75        0 
